1,10,5,5
2,10,4,5
3,10,3,5
4,10,2,5
5,10,1,5
6,10,0,5
7,10,5,4
8,10,4,4
9,10,3,4
10,10,2,4
11,10,1,4
12,10,0,4
13,10,5,3
14,10,4,3
15,10,3,3
16,10,2,3
17,10,1,3
18,10,0,3
19,10,5,2
20,10,4,2
21,10,3,2
22,10,2,2
23,10,1,2
24,10,0,2
25,10,5,1
26,10,4,1
27,10,3,1
28,10,2,1
29,10,1,1
30,10,0,1
31,10,5,0
32,10,4,0
33,10,3,0
34,10,2,0
35,10,1,0
36,10,0,0
37,9,5,5
38,9,4,5
39,9,3,5
40,9,2,5
41,9,1,5
42,9,0,5
43,9,5,4
44,9,4,4
45,9,3,4
46,9,2,4
47,9,1,4
48,9,0,4
49,9,5,3
50,9,4,3
51,9,3,3
52,9,2,3
53,9,1,3
54,9,0,3
55,9,5,2
56,9,4,2
57,9,3,2
58,9,2,2
59,9,1,2
60,9,0,2
61,9,5,1
62,9,4,1
63,9,3,1
64,9,2,1
65,9,1,1
66,9,0,1
67,9,5,0
68,9,4,0
69,9,3,0
70,9,2,0
71,9,1,0
72,9,0,0
73,8,5,5
74,8,4,5
75,8,3,5
76,8,2,5
77,8,1,5
78,8,0,5
79,8,5,4
80,8,4,4
81,8,3,4
82,8,2,4
83,8,1,4
84,8,0,4
85,8,5,3
86,8,4,3
87,8,3,3
88,8,2,3
89,8,1,3
90,8,0,3
91,8,5,2
92,8,4,2
93,8,3,2
94,8,2,2
95,8,1,2
96,8,0,2
97,8,5,1
98,8,4,1
99,8,3,1
100,8,2,1
101,8,1,1
102,8,0,1
103,8,5,0
104,8,4,0
105,8,3,0
106,8,2,0
107,8,1,0
108,8,0,0
109,7,5,5
110,7,4,5
111,7,3,5
112,7,2,5
113,7,1,5
114,7,0,5
115,7,5,4
116,7,4,4
117,7,3,4
118,7,2,4
119,7,1,4
120,7,0,4
121,7,5,3
122,7,4,3
123,7,3,3
124,7,2,3
125,7,1,3
126,7,0,3
127,7,5,2
128,7,4,2
129,7,3,2
130,7,2,2
131,7,1,2
132,7,0,2
133,7,5,1
134,7,4,1
135,7,3,1
136,7,2,1
137,7,1,1
138,7,0,1
139,7,5,0
140,7,4,0
141,7,3,0
142,7,2,0
143,7,1,0
144,7,0,0
145,6,5,5
146,6,4,5
147,6,3,5
148,6,2,5
149,6,1,5
150,6,0,5
151,6,5,4
152,6,4,4
153,6,3,4
154,6,2,4
155,6,1,4
156,6,0,4
157,6,5,3
158,6,4,3
159,6,3,3
160,6,2,3
161,6,1,3
162,6,0,3
163,6,5,2
164,6,4,2
165,6,3,2
166,6,2,2
167,6,1,2
168,6,0,2
169,6,5,1
170,6,4,1
171,6,3,1
172,6,2,1
173,6,1,1
174,6,0,1
175,6,5,0
176,6,4,0
177,6,3,0
178,6,2,0
179,6,1,0
180,6,0,0
181,5,5,5
182,5,4,5
183,5,3,5
184,5,2,5
185,5,1,5
186,5,0,5
187,5,5,4
188,5,4,4
189,5,3,4
190,5,2,4
191,5,1,4
192,5,0,4
193,5,5,3
194,5,4,3
195,5,3,3
196,5,2,3
197,5,1,3
198,5,0,3
199,5,5,2
200,5,4,2
201,5,3,2
202,5,2,2
203,5,1,2
204,5,0,2
205,5,5,1
206,5,4,1
207,5,3,1
208,5,2,1
209,5,1,1
210,5,0,1
211,5,5,0
212,5,4,0
213,5,3,0
214,5,2,0
215,5,1,0
216,5,0,0
217,4,5,5
218,4,4,5
219,4,3,5
220,4,2,5
221,4,1,5
222,4,0,5
223,4,5,4
224,4,4,4
225,4,3,4
226,4,2,4
227,4,1,4
228,4,0,4
229,4,5,3
230,4,4,3
231,4,3,3
232,4,2,3
233,4,1,3
234,4,0,3
235,4,5,2
236,4,4,2
237,4,3,2
238,4,2,2
239,4,1,2
240,4,0,2
241,4,5,1
242,4,4,1
243,4,3,1
244,4,2,1
245,4,1,1
246,4,0,1
247,4,5,0
248,4,4,0
249,4,3,0
250,4,2,0
251,4,1,0
252,4,0,0
253,3,5,5
254,3,4,5
255,3,3,5
256,3,2,5
257,3,1,5
258,3,0,5
259,3,5,4
260,3,4,4
261,3,3,4
262,3,2,4
263,3,1,4
264,3,0,4
265,3,5,3
266,3,4,3
267,3,3,3
268,3,2,3
269,3,1,3
270,3,0,3
271,3,5,2
272,3,4,2
273,3,3,2
274,3,2,2
275,3,1,2
276,3,0,2
277,3,5,1
278,3,4,1
279,3,3,1
280,3,2,1
281,3,1,1
282,3,0,1
283,3,5,0
284,3,4,0
285,3,3,0
286,3,2,0
287,3,1,0
288,3,0,0
289,2,5,5
290,2,4,5
291,2,3,5
292,2,2,5
293,2,1,5
294,2,0,5
295,2,5,4
296,2,4,4
297,2,3,4
298,2,2,4
299,2,1,4
300,2,0,4
301,2,5,3
302,2,4,3
303,2,3,3
304,2,2,3
305,2,1,3
306,2,0,3
307,2,5,2
308,2,4,2
309,2,3,2
310,2,2,2
311,2,1,2
312,2,0,2
313,2,5,1
314,2,4,1
315,2,3,1
316,2,2,1
317,2,1,1
318,2,0,1
319,2,5,0
320,2,4,0
321,2,3,0
322,2,2,0
323,2,1,0
324,2,0,0
325,1,5,5
326,1,4,5
327,1,3,5
328,1,2,5
329,1,1,5
330,1,0,5
331,1,5,4
332,1,4,4
333,1,3,4
334,1,2,4
335,1,1,4
336,1,0,4
337,1,5,3
338,1,4,3
339,1,3,3
340,1,2,3
341,1,1,3
342,1,0,3
343,1,5,2
344,1,4,2
345,1,3,2
346,1,2,2
347,1,1,2
348,1,0,2
349,1,5,1
350,1,4,1
351,1,3,1
352,1,2,1
353,1,1,1
354,1,0,1
355,1,5,0
356,1,4,0
357,1,3,0
358,1,2,0
359,1,1,0
360,1,0,0
361,0,5,5
362,0,4,5
363,0,3,5
364,0,2,5
365,0,1,5
366,0,0,5
367,0,5,4
368,0,4,4
369,0,3,4
370,0,2,4
371,0,1,4
372,0,0,4
373,0,5,3
374,0,4,3
375,0,3,3
376,0,2,3
377,0,1,3
378,0,0,3
379,0,5,2
380,0,4,2
381,0,3,2
382,0,2,2
383,0,1,2
384,0,0,2
385,0,5,1
386,0,4,1
387,0,3,1
388,0,2,1
389,0,1,1
390,0,0,1
391,0,5,0
392,0,4,0
393,0,3,0
394,0,2,0
395,0,1,0
396,0,0,0
